global_step,loss,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
4673,1.5178487300872803,21056000,55112704,0.017318107013124973,0.7102852021177819
4674,1.500340223312378,21056000,55112704,0.01791749900439754,0.7015641884540604
4675,1.5256500244140625,21056000,55112704,0.017578538972884417,0.8157048768619759
4676,1.5196619033813477,21056000,55112704,0.01737594697624445,0.6941554951845201
4677,1.5396215915679932,21056000,55112704,0.017755413020495325,0.7234781727127346
4678,1.5539518594741821,21056000,55112704,0.01741445902734995,0.689831849727402
4679,1.5363121032714844,21056000,55112704,0.017431872023735195,0.6883627469426478
4680,1.5523790121078491,21056000,55112704,0.01751145301386714,0.7692847983863326
4681,1.4754996299743652,21056000,55112704,0.01745345297968015,0.6588138211638419
4682,1.5704315900802612,21056000,55112704,0.017370596004184335,0.6976445593689505
4683,1.5194954872131348,21056000,55112704,0.01752605999354273,0.6801260548243416
4684,1.5320225954055786,21056000,55112704,0.01733326696557924,0.7206084453183499
4685,1.5448092222213745,21056000,55112704,0.017858939012512565,0.677060573087924
4686,1.4988398551940918,21056000,55112704,0.01744039898039773,0.7195558447406115
4687,1.5217760801315308,21056000,55112704,0.01739947102032602,0.6885743703254995
4688,1.4937316179275513,21056000,55112704,0.01746348198503256,0.668968001550498
4689,1.609682321548462,21056000,55112704,0.017324640008155257,0.7830046065262612
4690,1.5229390859603882,21056000,55112704,0.017433765984605998,0.8082399645256454
4691,1.5175807476043701,21056000,55112704,0.018729141040239483,0.7458396017709223
4692,1.5156596899032593,21056000,55112704,0.017815366038121283,0.7400764083697324
4693,1.5844358205795288,21056000,55112704,0.01760255399858579,0.7978885572038888
4694,1.5770492553710938,21056000,55112704,0.017575784004293382,0.795500812703062
4695,1.5570762157440186,21056000,55112704,0.017402708006557077,0.7260643582279361
4696,1.5443949699401855,21056000,55112704,0.017398619034793228,0.7365047616273254
4697,1.475913643836975,21056000,55112704,0.018135561025701463,0.7268777229182827
4698,1.5108236074447632,21056000,55112704,0.017796360014472157,0.724478733310616
4699,1.5644291639328003,21056000,55112704,0.017683977028355002,0.7711475467290464
4700,1.578040361404419,21056000,55112704,0.01925216696690768,0.8182447993459232
4701,1.5375607013702393,21056000,55112704,0.018348101002629846,0.6513361246800389
4702,1.5531957149505615,21056000,55112704,0.017798062006477267,0.7051099440400216
4703,1.5214707851409912,21056000,55112704,0.018003510020207614,0.7428418351577192
4704,1.5056376457214355,21056000,55112704,0.01768589101266116,0.729023688902415
4705,1.5642212629318237,21056000,55112704,0.018617890018504113,0.7315029401499885
4706,1.5067384243011475,21056000,55112704,0.01733097096439451,0.6980604236894996
4707,1.5668472051620483,21056000,55112704,0.01741308596683666,0.7455892389253416
4708,1.4860835075378418,21056000,55112704,0.01760036899941042,0.7086482035275848
4709,1.51057767868042,21056000,55112704,0.017456437984947115,0.7298263865246629
4710,1.5900309085845947,21056000,55112704,0.017642709019128233,0.7624788776999138
4711,1.5169346332550049,21056000,55112704,0.01745628798380494,0.6777394857784196
4712,1.5718826055526733,21056000,55112704,0.017499138950370252,0.7390673986751379
4713,1.593245029449463,21056000,55112704,0.01740008097840473,0.7527159287314155
4714,1.5132673978805542,21056000,55112704,0.01761808298761025,0.7257505842642635
4715,1.5507159233093262,21056000,55112704,0.01750752399675548,0.7126245007137311
4716,1.5802761316299438,21056000,55112704,0.017672866000793874,0.7369923149867168
4717,1.5186865329742432,21056000,55112704,0.017512823978904635,0.7172326269218379
4718,1.5405473709106445,21056000,55112704,0.017386025050655007,0.730034569928602
4719,1.4877327680587769,21056000,55112704,0.01763740897877142,0.7003243763623944
4720,1.4935706853866577,21056000,55112704,0.017972811998333782,0.6931657173216248
4721,1.5754235982894897,21056000,55112704,0.01750180299859494,0.7525159936878751
4722,1.5444858074188232,21056000,55112704,0.017513776023406535,0.6941275182689522
4723,1.5277903079986572,21056000,55112704,0.017404610000085086,0.7154112962858592
4724,1.551513910293579,21056000,55112704,0.017483509029261768,0.7016740507815845
4725,1.5735946893692017,21056000,55112704,0.017510340025182813,0.7545339510398313
4726,1.5005372762680054,21056000,55112704,0.01753227098379284,0.7122142178658211
4727,1.4717532396316528,21056000,55112704,0.017425859987270087,0.656475686377477
4728,1.5085716247558594,21056000,55112704,0.01906253001652658,0.7011904913593174
4729,1.5565308332443237,21056000,55112704,0.01765968097606674,0.6928386741160799
4730,1.558017611503601,21056000,55112704,0.017636718053836375,0.7051813152936929
4731,1.600276231765747,21056000,55112704,0.017565864021889865,0.7360535558269675
4732,1.5785701274871826,21056000,55112704,0.017453412001486868,0.7687524485440426
4733,1.5116735696792603,21056000,55112704,0.01764277898473665,0.6739707005772745
4734,1.475469946861267,21056000,55112704,0.020608786959201097,0.6667708303966622
4735,1.557152509689331,21056000,55112704,0.018912255007307976,0.6994664949777576
4736,1.5008409023284912,21056000,55112704,0.01762986497487873,0.6898801957918427
4737,1.5221607685089111,21056000,55112704,0.01759897597366944,0.7459626590805521
4738,1.5411567687988281,21056000,55112704,0.017502764996606857,0.7538255107944237
4739,1.5381728410720825,21056000,55112704,0.01757516199722886,0.7104322682746662
4740,1.6155507564544678,21056000,55112704,0.017447569989599288,0.7358602170830741
4741,1.5379493236541748,21056000,55112704,0.017546847986523062,0.7133300242814079
4742,1.6181447505950928,21056000,55112704,0.017546046990901232,0.7432800820256364
4743,1.5147582292556763,21056000,55112704,0.017445126024540514,0.7234906132922435
4744,1.5564725399017334,21056000,55112704,0.017656304989941418,0.7027121412785672
4745,1.4943499565124512,21056000,55112704,0.017524596012663096,0.708770358784354
4746,1.520987629890442,21056000,55112704,0.017358913959469646,0.7105309172832016
4747,1.5214146375656128,21056000,55112704,0.01786365598673001,0.6999219095381223
4748,1.5028473138809204,21056000,55112704,0.017462088027969003,0.6991078193446705
4749,1.4646520614624023,21056000,55112704,0.01748265599599108,0.6517349696917437
4750,1.5307024717330933,21056000,55112704,0.01825150800868869,0.7427241295210123
4751,1.5840482711791992,21056000,55112704,0.01750829501543194,0.7213184829822388
4752,1.4918699264526367,21056000,55112704,0.017539654043503106,0.690970964134799
4753,1.538926124572754,21056000,55112704,0.017562718014232814,0.7370423699735756
4754,1.5518707036972046,21056000,55112704,0.017373059992678463,0.7362300015561503
4755,1.5147219896316528,21056000,55112704,0.017906285997014493,0.6966357893445396
4756,1.4654316902160645,21056000,55112704,0.01833591697504744,0.684827036540657
4757,1.5432569980621338,21056000,55112704,0.017694637994281948,0.7232047111427257
4758,1.516014814376831,21056000,55112704,0.017759439011570066,0.7197440166154224
4759,1.5005402565002441,21056000,55112704,0.01745092700002715,0.6778103026438701
4760,1.47245192527771,21056000,55112704,0.01746014499804005,0.6757101116328742
4761,1.511370301246643,21056000,55112704,0.017559250991325825,0.7916375946977839
4762,1.5291227102279663,21056000,55112704,0.017538671963848174,0.6803576614216434
4763,1.4910298585891724,21056000,55112704,0.01752556796418503,0.6922027955367056
4764,1.497963547706604,21056000,55112704,0.017448031983803958,0.6668012168614647
4765,1.536285161972046,21056000,55112704,0.018181265040766448,0.7160508631573533
4766,1.503509521484375,21056000,55112704,0.017593916971236467,0.6469895190614497
4767,1.4497219324111938,21056000,55112704,0.018390550976619124,0.6904853402905383
4768,1.550302505493164,21056000,55112704,0.017905604967381805,0.7336903234795186
4769,1.512087106704712,21056000,55112704,0.017929659981746227,0.7098231708713296
4770,1.5256283283233643,21056000,55112704,0.01763645699247718,0.7231995573512715
4771,1.5836631059646606,21056000,55112704,0.017469391983468086,0.7287179015645457
4772,1.526432752609253,21056000,55112704,0.017780429974664003,0.7833624774278255
4773,1.531027913093567,21056000,55112704,0.017222715949174017,0.8037684854261905
4774,1.586525559425354,21056000,55112704,0.017565522983204573,0.7123126708258156
4775,1.5945791006088257,21056000,55112704,0.017684858990833163,0.6987317073285265
4776,1.5022374391555786,21056000,55112704,0.017286487040109932,0.6724577769352929
4777,1.6128255128860474,21056000,55112704,0.01757765602087602,0.7396619123964951
4778,1.5354886054992676,21056000,55112704,0.017562839027959853,0.7497924303020798
4779,1.5451939105987549,21056000,55112704,0.017294462013524026,0.7323817973471832
4780,1.5449680089950562,21056000,55112704,0.017962371988687664,0.742262140118896
4781,1.552098035812378,21056000,55112704,0.01771207997808233,0.7483374648852158
4782,1.5248322486877441,21056000,55112704,0.01739770598942414,0.7084865303312412
4783,1.4849798679351807,21056000,55112704,0.01806473603937775,0.6780471475140474
4784,1.5205981731414795,21056000,55112704,0.018174493045080453,0.6634563980815268
4785,1.563498854637146,21056000,55112704,0.01764011400518939,0.7033634031683513
4786,1.4757148027420044,21056000,55112704,0.017860049032606184,0.6908215018865336
4787,1.4742344617843628,21056000,55112704,0.017411753011401743,0.7525056370186881
4788,1.5459742546081543,21056000,55112704,0.01756228698650375,0.7663923308500701
4789,1.489302396774292,21056000,55112704,0.017598956008441746,0.6557876449847663
4790,1.4928877353668213,21056000,55112704,0.0174480410059914,0.7505479924035258
4791,1.5167592763900757,21056000,55112704,0.017469591984990984,0.7025675856779584
4792,1.5504833459854126,21056000,55112704,0.01761813199846074,0.7583589319365197
4793,1.5194121599197388,21056000,55112704,0.017662886006291956,0.6860822901801314
4794,1.4665840864181519,21056000,55112704,0.017564370995387435,0.7009218076323656
4795,1.5004558563232422,21056000,55112704,0.01900401897728443,0.7043136559096062
4796,1.4872937202453613,21056000,55112704,0.018330366001464427,0.6802118613716163
4797,1.5088609457015991,21056000,55112704,0.018355112988501787,0.7138836440299218
4798,1.5661898851394653,21056000,55112704,0.017862394044641405,0.7783723543743561
4799,1.5214512348175049,21056000,55112704,0.018158191989641637,0.728118823671723
4800,1.5510399341583252,21056000,55112704,0.01840074796928093,0.7267641101000919
4801,1.5401947498321533,21056000,55112704,0.017805384995881468,0.6991959490956294
4802,1.49448823928833,21056000,55112704,0.017457379028201103,0.7221931729442637
4803,1.554489254951477,21056000,55112704,0.01781376003054902,0.7283213424782028
4804,1.4853895902633667,21056000,55112704,0.017864677007310092,0.6433119345702942
4805,1.5939427614212036,21056000,55112704,0.018306130019482225,0.7429864593377875
4806,1.5370242595672607,21056000,55112704,0.017557317041791975,0.7004626970380812
4807,1.547512412071228,21056000,55112704,0.01754491397878155,0.7348006293450687
4808,1.5223233699798584,21056000,55112704,0.017422322009224445,0.7040218239457953
4809,1.526509165763855,21056000,55112704,0.017490752041339874,0.6854825005558454
4810,1.6032025814056396,21056000,55112704,0.01741629099706188,0.7395958824416632
4811,1.541353464126587,21056000,55112704,0.017364642990287393,0.6917183105120992
4812,1.547613263130188,21056000,55112704,0.017520087014418095,0.7184073376107916
4813,1.566468596458435,21056000,55112704,0.017432652006391436,0.7064480967534118
4814,1.5170938968658447,21056000,55112704,0.017753736989106983,0.7043069697841833
4815,1.5713984966278076,21056000,55112704,0.017618843005038798,0.6842078699135562
4816,1.4725279808044434,21056000,55112704,0.01725393399829045,0.6679818565428438
4817,1.5120424032211304,21056000,55112704,0.017405008955392987,0.6996182181659334
4818,1.4853209257125854,21056000,55112704,0.017428644001483917,0.7034447435693092
4819,1.5821011066436768,21056000,55112704,0.017377367010340095,0.7027112982206785
4820,1.5128167867660522,21056000,55112704,0.017557447019498795,0.6970563015325671
4821,1.5597909688949585,21056000,55112704,0.020878735987935215,0.7716114467822889
4822,1.5610703229904175,21056000,55112704,0.018007116043008864,0.71338705378563
4823,1.5410065650939941,21056000,55112704,0.017661993973888457,0.7100916545089438
4824,1.5410804748535156,21056000,55112704,0.01757093204651028,0.692512445521586
4825,1.5135430097579956,21056000,55112704,0.017471234023105353,0.6851695134007229
4826,1.5851949453353882,21056000,55112704,0.01753159798681736,0.6888925932234227
4827,1.5329563617706299,21056000,55112704,0.017383428988978267,0.7372200625806644
4828,1.5592269897460938,21056000,55112704,0.01751368399709463,0.6702647808571003
4829,1.530940294265747,21056000,55112704,0.017651383997872472,0.694515337848452
4830,1.5661288499832153,21056000,55112704,0.018218474986497313,0.6583469685634373
4831,1.5688279867172241,21056000,55112704,0.0175105890375562,0.7371065791422178
4832,1.5555416345596313,21056000,55112704,0.017632218019571155,0.7334910321828394
4833,1.6189831495285034,21056000,55112704,0.017562095948960632,0.7073086713514807
4834,1.54297935962677,21056000,55112704,0.017426860984414816,0.7057987034553905
4835,1.5304386615753174,21056000,55112704,0.0178637650096789,0.7214625827654992
4836,1.5020554065704346,21056000,55112704,0.017392164969351143,0.6744297735863148
4837,1.4826828241348267,21056000,55112704,0.01749166299123317,0.6451281374319876
4838,1.4933006763458252,21056000,55112704,0.020270647015422583,0.679032090408969
4839,1.5414018630981445,21056000,55112704,0.017111966968514025,0.6856360799992501
4840,1.5342038869857788,21056000,55112704,0.017146811995189637,0.6711876198154518
4841,1.5332612991333008,21056000,55112704,0.017003612010739744,0.7252766945041794
4842,1.562267541885376,21056000,55112704,0.016875390021596104,0.7498994317281445
4843,1.5069223642349243,21056000,55112704,0.017000906984321773,0.6828268584677806
4844,1.5435781478881836,21056000,55112704,0.016602304007392377,0.6961659393672777
4845,1.4894949197769165,21056000,55112704,0.017466905992478132,0.6841330672591877
4846,1.4230762720108032,21056000,55112704,0.016908471996430308,0.6557333209212167
4847,1.519960641860962,21056000,55112704,0.016909314028453082,0.7117257780506441
4848,1.5517754554748535,21056000,55112704,0.016774479998275638,0.8709399428020403
4849,1.5426995754241943,21056000,55112704,0.022019869997166097,0.7093082440999795
