global_step,loss,ortho_loss,total_loss,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
1750,1.6381287574768066,0.000343394378433004,1.6381630897521973,22105600,56227840,0.02275878598447889,0.6872782080590314
1751,1.691636323928833,0.00034859770676121116,1.6916711330413818,22105600,56227840,0.023138883989304304,0.6912790827400747
1752,1.7525681257247925,0.0003754723002202809,1.752605676651001,22105600,56227840,0.022438852989580482,0.7297156711340651
1753,1.686949610710144,0.00035705819027498364,1.6869853734970093,22105600,56227840,0.02263807802228257,0.738387703183542
1754,1.65315580368042,0.00036704933154396713,1.6531925201416016,22105600,56227840,0.022458038001786917,0.6167775848826016
1755,1.652817964553833,0.00034842960303649306,1.6528527736663818,22105600,56227840,0.022408764983993024,0.6399953108945581
1756,1.7069765329360962,0.00032409268897026777,1.707008957862854,22105600,56227840,0.022571081994101405,0.717249184700608
1757,1.6782424449920654,0.00029384263325482607,1.678271770477295,22105600,56227840,0.022433311969507486,0.686127438120876
1758,1.6605229377746582,0.00029076330247335136,1.6605520248413086,22105600,56227840,0.022139495995361358,0.7159076622141932
1759,1.6915689706802368,0.0003114199498668313,1.6916000843048096,22105600,56227840,0.022276906005572528,0.6777481854981101
1760,1.7031863927841187,0.0003276628558523953,1.7032191753387451,22105600,56227840,0.022381372982636094,0.6952099566379814
1761,1.6506474018096924,0.0003429515636526048,1.650681734085083,22105600,56227840,0.023080353974364698,0.6929202964038407
1762,1.6786104440689087,0.00034254626370966434,1.6786446571350098,22105600,56227840,0.02265064202947542,0.7640532886322725
1763,1.6919461488723755,0.0003458680002950132,1.6919807195663452,22105600,56227840,0.023092817049473524,0.713726062158003
1764,1.6794734001159668,0.00036180467577651143,1.6795096397399902,22105600,56227840,0.023687731998506933,0.6813289192084218
1765,1.6490362882614136,0.00032761707552708685,1.64906907081604,22105600,56227840,0.023646332963835448,0.692970635282438
1766,1.7051160335540771,0.00028121520881541073,1.7051441669464111,22105600,56227840,0.024450342054478824,0.665079975738344
1767,1.7666888236999512,0.00026641631848178804,1.766715407371521,22105600,56227840,0.021607451024465263,0.7186520948134947
1768,1.6017929315567017,0.0002774215827230364,1.601820707321167,22105600,56227840,0.02219774597324431,0.716820857972046
1769,1.6517609357833862,0.0003330147301312536,1.651794195175171,22105600,56227840,0.02139553101733327,0.6854824384008076
1770,1.7435956001281738,0.00039797992212697864,1.7436354160308838,22105600,56227840,0.02283056196756661,0.7363667013665732
1771,1.627871036529541,0.00039624294731765985,1.6279106140136719,22105600,56227840,0.022074463951867074,0.7298740434722344
1772,1.6394684314727783,0.0003522205224726349,1.6395035982131958,22105600,56227840,0.021817357977852225,0.762565166984373
1773,1.7532711029052734,0.00029535481007769704,1.753300666809082,22105600,56227840,0.021709833992645144,0.7383620806542456
1774,1.638770341873169,0.0002741270582191646,1.6387977600097656,22105600,56227840,0.021263210976030678,0.706880208617007
1775,1.6973092555999756,0.000273012527031824,1.6973365545272827,22105600,56227840,0.022592692985199392,0.7372148492416316
1776,1.6677327156066895,0.0002993788802996278,1.6677626371383667,22105600,56227840,0.022249764995649457,0.7079341933804947
1777,1.657820224761963,0.00028937135357409716,1.6578491926193237,22105600,56227840,0.022454572026617825,0.7085823224827267
1778,1.6355228424072266,0.00026983002317138016,1.635549783706665,22105600,56227840,0.021844529022928327,0.6806679557004996
1779,1.7188150882720947,0.0002612415701150894,1.7188411951065063,22105600,56227840,0.022298657975625247,0.76759570762852
1780,1.719534158706665,0.0002771505096461624,1.7195618152618408,22105600,56227840,0.02166860701981932,0.7454280711520593
1781,1.7802534103393555,0.00029199986602179706,1.7802826166152954,22105600,56227840,0.022418042994104326,0.7004493568216954
1782,1.7143447399139404,0.00030679040355607867,1.714375376701355,22105600,56227840,0.02100664604222402,0.6831266312931051
1783,1.6823060512542725,0.000306733330944553,1.682336688041687,22105600,56227840,0.02246762701543048,0.6964224407039009
1784,1.7400614023208618,0.00036238005850464106,1.7400976419448853,22105600,56227840,0.021379671001341194,0.7151976742790223
1785,1.7074079513549805,0.00036767401616089046,1.707444667816162,22105600,56227840,0.021775008004624397,0.673282480307665
1786,1.6934788227081299,0.0003929713857360184,1.6935181617736816,22105600,56227840,0.02249352604849264,0.7071391639596339
1787,1.7505629062652588,0.000382300466299057,1.7506011724472046,22105600,56227840,0.02191439102170989,0.7329711433214955
1788,1.671505093574524,0.0003670930163934827,1.6715418100357056,22105600,56227840,0.023243352014105767,0.7012112949916657
1789,1.701324224472046,0.0003796480887103826,1.701362133026123,22105600,56227840,0.023409245011862367,0.7161038687106637
1790,1.7366915941238403,0.0004310992662794888,1.7367347478866577,22105600,56227840,0.0236188709968701,0.728743556116335
1791,1.7299729585647583,0.0004700993304140866,1.7300199270248413,22105600,56227840,0.021965077030472457,0.6363121327308332
1792,1.6747410297393799,0.00047716571134515107,1.6747887134552002,22105600,56227840,0.022764406981877983,0.6580641926812186
1793,1.7538814544677734,0.0004608164890669286,1.7539275884628296,22105600,56227840,0.02438690298004076,0.6627548355459572
1794,1.638778805732727,0.0004526184930000454,1.6388241052627563,22105600,56227840,0.023181253985967487,0.6722624553986533
1795,1.738980770111084,0.0004946357803419232,1.7390302419662476,22105600,56227840,0.021972270973492414,0.6185162449188438
1796,1.6386799812316895,0.0004931377479806542,1.6387293338775635,22105600,56227840,0.021655282005667686,0.6679479569032106
1797,1.6817017793655396,0.0004682048747781664,1.681748628616333,22105600,56227840,0.022166097012814134,0.6412406130209397
1798,1.694507360458374,0.00045092651271261275,1.6945524215698242,22105600,56227840,0.022217893972992897,0.6588135626949059
1799,1.743546485900879,0.0004105185507796705,1.7435874938964844,22105600,56227840,0.021861460991203785,0.7230854122846961
1800,1.6597403287887573,0.0003254246839787811,1.6597728729248047,22105600,56227840,0.026655248017050326,0.6752526725559765
1801,1.669769525527954,0.00030650425469502807,1.6698001623153687,22105600,56227840,0.023525345022790134,0.6836737956340128
1802,1.766833782196045,0.0003114308638032526,1.7668648958206177,22105600,56227840,0.021128395979758352,0.7093323804134095
1803,1.7108640670776367,0.00045180117012932897,1.7109092473983765,22105600,56227840,0.02116128901252523,0.6525885185305307
1804,1.7258468866348267,0.0005675934953615069,1.7259036302566528,22105600,56227840,0.021400360972620547,0.6915022615020214
1805,1.6741896867752075,0.0006072432734072208,1.6742503643035889,22105600,56227840,0.021180624957196414,0.6702398525273333
1806,1.7182180881500244,0.0005801902734674513,1.7182761430740356,22105600,56227840,0.022102427028585225,0.6804332931698881
1807,1.643904685974121,0.0005098600522615016,1.6439557075500488,22105600,56227840,0.021241208945866674,0.6519236701465293
1808,1.7070651054382324,0.00045416722423397005,1.7071105241775513,22105600,56227840,0.02218540303874761,0.6985035697692538
1809,1.648089051246643,0.00043359826668165624,1.6481324434280396,22105600,56227840,0.024380650953389704,0.6711613509567612
1810,1.6939797401428223,0.0004079712089151144,1.6940205097198486,22105600,56227840,0.02649233996635303,0.7225937801017859
1811,1.6299980878829956,0.000375066592823714,1.630035638809204,22105600,56227840,0.033094824000727385,0.63665374473118
1812,1.745774507522583,0.0003797961981035769,1.7458125352859497,22105600,56227840,0.029581667040474713,0.6461331482351911
1813,1.6772657632827759,0.00039756507612764835,1.6773055791854858,22105600,56227840,0.028541531995870173,0.6794123540201096
1814,1.6354690790176392,0.00037081120535731316,1.6355061531066895,22105600,56227840,0.023096935998182744,0.6624926461580504
1815,1.7167389392852783,0.0003480860323179513,1.7167737483978271,22105600,56227840,0.0215014920104295,0.6552668734889621
1816,1.6070876121520996,0.000375772564439103,1.607125163078308,22105600,56227840,0.021755510999355465,0.6361424417900134
1817,1.7278835773468018,0.00042225702782161534,1.7279257774353027,22105600,56227840,0.022275863972026855,0.6292133722407941
1818,1.658105731010437,0.0004802996409125626,1.658153772354126,22105600,56227840,0.024238702026195824,0.671983698470202
1819,1.7382413148880005,0.0004694306990131736,1.7382882833480835,22105600,56227840,0.024639379989821464,0.6933879423877968
1820,1.7065232992172241,0.0004384766216389835,1.7065671682357788,22105600,56227840,0.022243072977289557,0.6757092243222411
1821,1.6860401630401611,0.0004259970737621188,1.6860827207565308,22105600,56227840,0.02497391204815358,0.6905255160977175
1822,1.7227463722229004,0.0004072699521202594,1.7227871417999268,22105600,56227840,0.0249801529571414,0.8672392936478325
1823,1.671966791152954,0.0003724615671671927,1.672003984451294,22105600,56227840,0.02214762201765552,0.6314993050520851
1824,1.7601618766784668,0.00033039870322681963,1.7601948976516724,22105600,56227840,0.021670880960300565,0.7585259734138426
1825,1.6304733753204346,0.0003066837089136243,1.6305040121078491,22105600,56227840,0.021444463985972106,0.7605596102503847
1826,1.6365227699279785,0.000302354630548507,1.6365530490875244,22105600,56227840,0.02134556701639667,0.6227432327205826
1827,1.7007653713226318,0.0002788349811453372,1.7007932662963867,22105600,56227840,0.021068002039100975,0.6250078837588526
1828,1.6537010669708252,0.0002789379213936627,1.65372896194458,22105600,56227840,0.02096744201844558,0.703344907624749
1829,1.6761444807052612,0.00031276969821192324,1.6761757135391235,22105600,56227840,0.021468719991389662,0.7138987858901932
1830,1.7332305908203125,0.00037421350134536624,1.7332680225372314,22105600,56227840,0.021560332039371133,0.6172800161853762
1831,1.6720316410064697,0.00039739342173561454,1.6720713376998901,22105600,56227840,0.02160519699100405,0.6967351554476121
1832,1.6723071336746216,0.00037965437513776124,1.6723450422286987,22105600,56227840,0.02132495795376599,0.7036953402567062
1833,1.7075763940811157,0.00031540350755676627,1.7076079845428467,22105600,56227840,0.021764728997368366,0.704818417759514
1834,1.695549726486206,0.0002751855063252151,1.6955772638320923,22105600,56227840,0.02419095201184973,0.6466599677589201
1835,1.6230511665344238,0.0002894557546824217,1.6230801343917847,22105600,56227840,0.02441586699569598,0.7016331023073554
1836,1.701465129852295,0.00029119980172254145,1.7014942169189453,22105600,56227840,0.023609975003637373,0.6960103038762062
1837,1.6846542358398438,0.0002700094482861459,1.6846812963485718,22105600,56227840,0.023018598032649606,0.744085392089568
1838,1.7185145616531372,0.000227153577725403,1.7185373306274414,22105600,56227840,0.024006434017792344,0.768108008416993
1839,1.7014622688293457,0.00023865807452239096,1.7014861106872559,22105600,56227840,0.024286672996822745,0.7218923550778655
1840,1.7091628313064575,0.0002616253332234919,1.7091889381408691,22105600,56227840,0.02180743997450918,0.7005064745625044
1841,1.6305010318756104,0.00027950695948675275,1.6305289268493652,22105600,56227840,0.02207508502760902,0.6509827375036404
1842,1.7373669147491455,0.00035491539165377617,1.7374024391174316,22105600,56227840,0.021898552018683404,0.7237363773041173
1843,1.7217464447021484,0.00042999780271202326,1.7217894792556763,22105600,56227840,0.02358529798220843,0.667402739167787
1844,1.7177878618240356,0.0004471555876079947,1.7178325653076172,22105600,56227840,0.02239353599725291,0.7049872947764468
1845,1.6714239120483398,0.00044121427345089614,1.6714680194854736,22105600,56227840,0.022035810980014503,0.6841503887410433
1846,1.6892163753509521,0.00042316195322200656,1.6892586946487427,22105600,56227840,0.021576061961241066,0.7004214511171323
1847,1.6411079168319702,0.0003740990359801799,1.6411453485488892,22105600,56227840,0.021294730016961694,0.7032158845531339
1848,1.6778796911239624,0.00029989395989105105,1.6779097318649292,22105600,56227840,0.020967712975107133,0.6744391198284655
1849,1.669533133506775,0.0003110621764790267,1.6695642471313477,22105600,56227840,0.021851111960131675,0.6519937733588429
1850,1.656003713607788,0.0003244476392865181,1.656036138534546,22105600,56227840,0.021202096017077565,0.6843806960074634
1851,1.6770939826965332,0.00036868153256364167,1.6771308183670044,22105600,56227840,0.02185657201334834,0.6508132417701651
1852,1.6443390846252441,0.000377982622012496,1.6443768739700317,22105600,56227840,0.021626998961437494,0.6985271534468982
1853,1.656480312347412,0.0003913898253813386,1.6565194129943848,22105600,56227840,0.021617691032588482,0.6719939849990141
1854,1.657179594039917,0.0004426021478138864,1.6572238206863403,22105600,56227840,0.021622489963192493,0.732140921266159
1855,1.752610445022583,0.0005087393219582736,1.7526613473892212,22105600,56227840,0.02165845804847777,0.7478805478292095
1856,1.7483413219451904,0.0005285959341563284,1.7483941316604614,22105600,56227840,0.023249202989973128,0.729770085648189
1857,1.6960328817367554,0.0005531253991648555,1.696088194847107,22105600,56227840,0.02303221303736791,0.7420101540620366
1858,1.6913329362869263,0.0005611117230728269,1.6913890838623047,22105600,56227840,0.024381152004934847,0.7017240580017209
1859,1.6547490358352661,0.0005841883830726147,1.654807448387146,22105600,56227840,0.023573705984745175,0.7168724020379805
1860,1.6778496503829956,0.0005913435597904027,1.6779087781906128,22105600,56227840,0.023398865945637226,0.6885493498895178
1861,1.616491675376892,0.0006074376869946718,1.616552472114563,22105600,56227840,0.024317711009643972,0.6656157658981997
1862,1.6595187187194824,0.0006059156730771065,1.6595792770385742,22105600,56227840,0.02301429904764518,0.6352348543601227
1863,1.7565696239471436,0.0005360918585211039,1.7566232681274414,22105600,56227840,0.022535885975230485,0.7517541145722471
1864,1.7582319974899292,0.0004677369142882526,1.758278727531433,22105600,56227840,0.022212694981135428,0.7541182979687934
1865,1.7362370491027832,0.0004822321643587202,1.7362853288650513,22105600,56227840,0.021866300026886165,0.6946764161560931
1866,1.7036590576171875,0.0004977362114004791,1.7037088871002197,22105600,56227840,0.02400959999067709,0.7605982967724806
1867,1.6927664279937744,0.0004976055934093893,1.692816138267517,22105600,56227840,0.02369383303448558,0.6953530980748773
